Digi-Key Part Number,Manufacturer,Manufacturer Part Number,Customer Reference,Quantity 1,Quantity 2,Quantity 3,Mfg Std Lead Time,Description,Comments,RoHS Status,Lead Free Status,REACH Status
226-2088-ND,KILO INTERNATIONAL,OEJL-50-1-5,KNOB,2,0,0,12 Weeks,"KNOB CLR GLOSS.50""DIA .250""SHAFT",,RoHS Compliant,Lead free,Unaffected Jun-2016
WM17449-ND,"MOLEX, LLC",15912060,ISP CONNECTOR,1,0,0,8 Weeks,"CONN HEADER 6POS .100"" VERT TIN",Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2015
ATMEGA32U4-AURCT-ND,MICROCHIP TECHNOLOGY (VA),ATMEGA32U4-AUR,MCU,1,0,0,12 Weeks,IC MCU 8BIT 32KB FLASH 44TQFP,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jan-2017
RMCF0805JT22R0CT-ND,STACKPOLE ELECTRONICS INC (VA),RMCF0805JT22R0,"R1, R2 - USB RESISTOR",2,0,0,12 Weeks,RES SMD 22 OHM 5% 1/8W 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
311-1365-1-ND,YAGEO (VA),CC0805KKX7R7BB105,C20 - USB VCAP,1,0,0,21 Weeks,CAP CER 1UF 16V X7R 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
399-1113-1-ND,KEMET (VA),C0805C220J5GACTU,"C1, C2 - CRYSTAL CAP",2,0,0,22 Weeks,CAP CER 22PF 50V C0G/NP0 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
CKN9088CT-ND,C&K (VA),PTS645SL50SMTR92 LFS,RESET SWITCH,1,0,0,20 Weeks,SWITCH TACTILE SPST-NO 0.05A 12V,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jan-2017
311-1361-1-ND,YAGEO (VA),CC0805ZRY5V9BB104,"C3, C4, C5, C6 - POWER CAPS",4,0,0,20 Weeks,CAP CER 0.1UF 50V Y5V 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
490-3335-1-ND,MURATA ELECTRONICS (VA),GRM21BR61E475KA12L,C7 - GENERAL POWER CAP (???),1,0,0,19 Weeks,CAP CER 4.7UF 25V X5R 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
PEC16-4020F-N0024-ND,BOURNS INC,PEC16-4020F-N0024,VOL L/R,2,0,0,15 Weeks,ENCODER ROTARY 24 PULSES/REV PCB,,RoHS Compliant,Lead free,Unaffected Jan-2017
RMCF0805JT330RCT-ND,STACKPOLE ELECTRONICS INC (VA),RMCF0805JT330R,"R4, R13 - RESET INLINE, NEOPIXEL INLINE",2,0,0,12 Weeks,RES SMD 330 OHM 5% 1/8W 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
311-100KCRCT-ND,YAGEO (VA),RC0805FR-07100KL,R3 - RESET PULLUP,1,0,0,22 Weeks,RES SMD 100K OHM 1% 1/8W 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
311-10KARCT-ND,YAGEO (VA),RC0805JR-0710KL,"R5, R6, R7, R8, R9, R10, R11, R12 - ENCODER RSTR",8,0,0,22 Weeks,RES SMD 10K OHM 5% 1/8W 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
399-1155-1-ND,KEMET (VA),C0805C472K5RACTU,C25 - RESET CAP,1,0,0,22 Weeks,CAP CER 4700PF 50V X7R 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
311-1361-1-ND,YAGEO (VA),CC0805ZRY5V9BB104,C8:C19 - LED DECOUPLING,12,0,0,20 Weeks,CAP CER 0.1UF 50V Y5V 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
311-1136-1-ND,YAGEO (VA),CC0805KRX7R9BB103,"C21, C22, C23, C24 - ENCODER CAPS",4,0,0,20 Weeks,CAP CER 10000PF 50V X7R 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
311-1365-1-ND,YAGEO (VA),CC0805KKX7R7BB105,C20 - VCAP,1,0,0,21 Weeks,CAP CER 1UF 16V X7R 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
493-2160-1-ND,NICHICON (VA),UWT0J102MNL1GS,BIG NEOPIXEL CAP,1,0,0,31 Weeks,CAP ALUM 1000UF 20% 6.3V SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
1528-1104-ND,ADAFRUIT INDUSTRIES LLC,1655,NEOPIXELS,2,0,0,5 Weeks,LED RGB WS2812 OR SK6812 1=10,,RoHS Compliant,Lead free,Not Available
H2959CT-ND,HIROSE ELECTRIC CO LTD (VA),UX60-MB-5ST,USB,1,0,0,8 Weeks,CONN RECEPT MINI USB2.0 5POS,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2014
SER2608CT-ND,EPSON (VA),MA-506 16.0000M-C0:ROHS,CRYSTAL 4SMD,1,0,0,11 Weeks,CRYSTAL 16.0000MHZ 18PF SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available